42631,5/9/09,44,0.06,110,4522.76,Jeremy Watters,North Carolina,South,Development - Python,1,0.44
42631,5/9/09,22,0.08,150,3018.09,Jeremy Watters,North Carolina,South,Consulting - Market Research,1,0.61
39908,5/10/09,23,0.1,120,2469.41,Neil Gilcrest,North Carolina,South,Development - Business Logic,1,0.57
45218,5/10/09,49,0.08,150,6722.28,Robert Jones,MO,Central,Consulting - Business Model,1,0.53
23360,5/11/09,30,0.01,110,3247.89,Jocasta Schnelling,Virginia,South,Development - PHP,1,0.39
33317,5/11/09,35,0.08,170,5441.98,Jay O'Donnell,California,West,Development - .Net,1,0.61
33317,5/11/09,18,0.03,160,2777.26,Jay O'Donnell,California,West,Development - Java,1,0.58
33317,5/11/09,5,0.03,200,964.33,Jay O'Donnell,California,West,Development - Big Data,1,0.67
33317,5/11/09,13,0.09,150,1764.12,Jay O'Donnell,California,West,Consulting - Market Research,1,0.53
49984,5/11/09,14,0.02,160,2182.36,Sara Fair,MA,East,Development - Java,1,0.56
49984,5/11/09,32,0.02,110,3429.42,Sara Fair,MA,East,Development - Python,1,0.35
56197,5/11/09,11,0.09,125,1243.93,Neil Lucas,Louisiana,South,Training - SQL,1,0.54
56197,5/11/09,45,0.08,125,5144.73,Neil Lucas,Louisiana,South,Training - Javascript,1,0.54
1314,5/12/09,4,0,110,437.44,Justin Carroll,Iowa,Central,Development - Python,1,0.44
27460,5/12/09,7,0.08,125,800.31,Evan Elias,Florida,South,Training - Development,1,0.43
27460,5/12/09,31,0.04,150,4438,Evan Elias,Florida,South,Consulting - Business Model,1,0.67
48772,5/12/09,44,0.09,125,4975.85,Aaron Matthias,Minnesota,Central,Training - SQL,1,0.58
48772,5/12/09,11,0.01,110,1190.92,Aaron Matthias,Minnesota,Central,Development - Python,1,0.36
48772,5/12/09,18,0.08,120,1975.63,Aaron Matthias,Minnesota,Central,Development - Business Logic,1,0.48
48772,5/12/09,12,0.05,120,1360.03,Aaron Matthias,Minnesota,Central,Development - Business Logic,1,0.48
48772,5/12/09,10,0.05,140,1322.25,Aaron Matthias,Minnesota,Central,Development - Database,1,0.49
